"taxaname"	"rms.perm"	""	""	""
"1"	"Bacillaceae"	"315.359894468259"	"0.052525099449835"	"2.46364423553763"	"0.0319929023936689"
"2"	"B_cereus"	"261.892454942467"	"0.0780760741973812"	"0.86903159710921"	"0.136548854085693"
"3"	"Lactobacillus"	"155.476212934164"	"0.0948113244828603"	"2.29498398110247"	"0.128529441665611"
"4"	"Listeria"	"68.694881721894"	"0.000779766512285426"	"0.37766325920315"	"0.0293268350055846"
"5"	"Staph_aureus"	"60.5584221414725"	"0.0741317384070379"	"1.03933351201736"	"0.349786008911814"
"6"	"Staphylococcus"	"168.463666042539"	"1.04037398070434"	"0.67347526376728"	"0.224077846834839"
"7"	"Strep_pneumoniae"	"75.8191912929363"	"0.716170436516578"	"0.931053982424584"	"0.377920130645415"
"8"	"Strep_pyogenes"	"44.3780495483443"	"0.0288589416953467"	"1.67850191729264"	"0.183163532634847"
"9"	"Streptococcus"	"193.518887600154"	"0.149700171004809"	"2.6502644388558"	"0.0703923305799613"
